goos: darwin
goarch: arm64
pkg: github.com/zchee/gows/bench
cpu: Apple M3 Max
BenchmarkDeflateEncode/klauspost/level1/repetitive/1KB-16     	  451803	      2681 ns/op	 381.91 MB/s	         0.05566 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/1KB-16     	  436029	      2690 ns/op	 380.62 MB/s	         0.05566 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/4KB-16     	  383214	      3160 ns/op	1296.40 MB/s	         0.01782 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/4KB-16     	  376795	      3139 ns/op	1304.78 MB/s	         0.01782 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/4KB-16     	  386758	      3143 ns/op	1303.18 MB/s	         0.01782 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/4KB-16     	  373386	      3148 ns/op	1301.29 MB/s	         0.01782 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/4KB-16     	  384518	      3153 ns/op	1298.94 MB/s	         0.01782 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/4KB-16     	  380576	      3194 ns/op	1282.53 MB/s	         0.01782 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/4KB-16     	  381258	      3157 ns/op	1297.55 MB/s	         0.01782 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/4KB-16     	  386913	      3164 ns/op	1294.60 MB/s	         0.01782 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/4KB-16     	  383430	      3153 ns/op	1299.28 MB/s	         0.01782 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/4KB-16     	  376172	      3164 ns/op	1294.49 MB/s	         0.01782 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/16KB-16    	  208382	      5797 ns/op	2826.25 MB/s	         0.006775 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/16KB-16    	  208008	      5790 ns/op	2829.77 MB/s	         0.006775 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/16KB-16    	  203788	      5824 ns/op	2813.16 MB/s	         0.006775 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/16KB-16    	  206236	      5791 ns/op	2829.31 MB/s	         0.006775 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/16KB-16    	  208149	      5827 ns/op	2811.67 MB/s	         0.006775 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/16KB-16    	  198596	      5804 ns/op	2822.88 MB/s	         0.006775 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/16KB-16    	  209430	      5787 ns/op	2831.27 MB/s	         0.006775 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/16KB-16    	  206516	      5829 ns/op	2810.57 MB/s	         0.006775 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/16KB-16    	  208284	      5781 ns/op	2834.05 MB/s	         0.006775 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/16KB-16    	  210163	      5779 ns/op	2835.25 MB/s	         0.006775 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/256B-16      	  297632	      4170 ns/op	  61.39 MB/s	         0.5312 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/256B-16      	  287930	      4175 ns/op	  61.32 MB/s	         0.5312 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/256B-16      	  290821	      4151 ns/op	  61.67 MB/s	         0.5312 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/256B-16      	  289768	      4219 ns/op	  60.67 MB/s	         0.5312 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/256B-16      	  284084	      4172 ns/op	  61.37 MB/s	         0.5312 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/256B-16      	  290688	      4179 ns/op	  61.26 MB/s	         0.5312 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/256B-16      	  288255	      4144 ns/op	  61.78 MB/s	         0.5312 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/256B-16      	  291322	      4169 ns/op	  61.40 MB/s	         0.5312 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/256B-16      	  288668	      4180 ns/op	  61.24 MB/s	         0.5312 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/256B-16      	  288022	      4169 ns/op	  61.40 MB/s	         0.5312 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/1KB-16       	  205080	      5863 ns/op	 174.65 MB/s	         0.2559 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/1KB-16       	  201273	      5888 ns/op	 173.92 MB/s	         0.2559 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/1KB-16       	  202903	      5867 ns/op	 174.55 MB/s	         0.2559 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/1KB-16       	  206413	      5847 ns/op	 175.13 MB/s	         0.2559 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/1KB-16       	  200672	      5879 ns/op	 174.18 MB/s	         0.2559 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/1KB-16       	  207506	      5865 ns/op	 174.60 MB/s	         0.2559 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/1KB-16       	  202200	      5890 ns/op	 173.86 MB/s	         0.2559 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/1KB-16       	  203739	      5877 ns/op	 174.25 MB/s	         0.2559 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/1KB-16       	  206612	      5862 ns/op	 174.67 MB/s	         0.2559 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/1KB-16       	  200630	      5886 ns/op	 173.96 MB/s	         0.2559 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/4KB-16       	  103459	     11551 ns/op	 354.59 MB/s	         0.1748 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/4KB-16       	  105897	     11536 ns/op	 355.07 MB/s	         0.1748 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/4KB-16       	  105658	     11465 ns/op	 357.25 MB/s	         0.1748 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/4KB-16       	  106020	     11475 ns/op	 356.94 MB/s	         0.1748 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/4KB-16       	  102800	     11516 ns/op	 355.68 MB/s	         0.1748 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/4KB-16       	  105549	     11448 ns/op	 357.78 MB/s	         0.1748 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/4KB-16       	  105236	     11447 ns/op	 357.83 MB/s	         0.1748 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/4KB-16       	  105378	     11502 ns/op	 356.11 MB/s	         0.1748 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/4KB-16       	  103176	     11549 ns/op	 354.68 MB/s	         0.1748 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/4KB-16       	  104906	     11467 ns/op	 357.19 MB/s	         0.1748 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/16KB-16      	   34951	     34111 ns/op	 480.31 MB/s	         0.1520 ratio	       9 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/16KB-16      	   35570	     33949 ns/op	 482.61 MB/s	         0.1520 ratio	       9 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/16KB-16      	   35312	     34006 ns/op	 481.80 MB/s	         0.1520 ratio	       9 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/16KB-16      	   35359	     33901 ns/op	 483.30 MB/s	         0.1520 ratio	       9 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/16KB-16      	   35613	     33834 ns/op	 484.24 MB/s	         0.1520 ratio	       9 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/16KB-16      	   35514	     33904 ns/op	 483.25 MB/s	         0.1520 ratio	       9 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/16KB-16      	   35689	     33877 ns/op	 483.63 MB/s	         0.1520 ratio	       9 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/16KB-16      	   35268	     34152 ns/op	 479.74 MB/s	         0.1520 ratio	       9 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/16KB-16      	   35432	     33920 ns/op	 483.02 MB/s	         0.1520 ratio	       9 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/jsonlike/16KB-16      	   33613	     34516 ns/op	 474.68 MB/s	         0.1520 ratio	       9 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/256B-16        	 2818476	       429.8 ns/op	 595.64 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/256B-16        	 2783550	       431.7 ns/op	 593.00 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/256B-16        	 2792326	       431.0 ns/op	 594.02 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/256B-16        	 2809282	       428.7 ns/op	 597.13 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/256B-16        	 2817211	       430.3 ns/op	 594.91 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/256B-16        	 2815692	       429.6 ns/op	 595.96 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/256B-16        	 2797621	       431.4 ns/op	 593.45 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/256B-16        	 2790747	       434.4 ns/op	 589.38 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/256B-16        	 2792502	       431.2 ns/op	 593.64 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/256B-16        	 2807520	       430.2 ns/op	 595.13 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/1KB-16         	 1577799	       766.5 ns/op	1335.86 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/1KB-16         	 1558412	       767.6 ns/op	1334.03 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/1KB-16         	 1577396	       761.8 ns/op	1344.26 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/1KB-16         	 1581216	       761.4 ns/op	1344.91 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/1KB-16         	 1579008	       761.5 ns/op	1344.80 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/1KB-16         	 1579944	       761.3 ns/op	1345.05 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/1KB-16         	 1575862	       762.0 ns/op	1343.81 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/1KB-16         	 1581001	       760.0 ns/op	1347.34 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/1KB-16         	 1577132	       762.4 ns/op	1343.16 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/1KB-16         	 1576748	       762.8 ns/op	1342.34 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/4KB-16         	  958270	      1242 ns/op	3299.23 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/4KB-16         	  959254	      1240 ns/op	3302.56 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/4KB-16         	  958960	      1244 ns/op	3293.40 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/4KB-16         	  959020	      1239 ns/op	3304.84 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/4KB-16         	  945822	      1244 ns/op	3293.48 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/4KB-16         	  955004	      1245 ns/op	3289.74 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/4KB-16         	  955160	      1242 ns/op	3296.60 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/4KB-16         	  954418	      1244 ns/op	3293.04 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/4KB-16         	  965272	      1241 ns/op	3301.33 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/4KB-16         	  956288	      1239 ns/op	3306.18 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/16KB-16        	  527817	      2299 ns/op	7127.18 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/16KB-16        	  519873	      2303 ns/op	7114.43 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/16KB-16        	  528006	      2289 ns/op	7159.08 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/16KB-16        	  533462	      2285 ns/op	7169.61 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/16KB-16        	  527617	      2303 ns/op	7114.27 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/16KB-16        	  526120	      2283 ns/op	7176.59 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/16KB-16        	  529624	      2297 ns/op	7134.25 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/16KB-16        	  537114	      2301 ns/op	7120.74 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/16KB-16        	  532762	      2303 ns/op	7113.48 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/random/16KB-16        	  483022	      2297 ns/op	7133.84 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/256B-16    	  448695	      2652 ns/op	  96.52 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/256B-16    	  451450	      2647 ns/op	  96.72 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/256B-16    	  441638	      2656 ns/op	  96.38 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/256B-16    	  455259	      2658 ns/op	  96.32 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/256B-16    	  450214	      2652 ns/op	  96.53 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/256B-16    	  448647	      2632 ns/op	  97.25 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/256B-16    	  446352	      2635 ns/op	  97.17 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/256B-16    	  454802	      2652 ns/op	  96.53 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/256B-16    	  444190	      2659 ns/op	  96.29 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/256B-16    	  449942	      2670 ns/op	  95.87 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/1KB-16     	  383920	      3155 ns/op	 324.55 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/1KB-16     	  378436	      3165 ns/op	 323.51 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/1KB-16     	  380841	      3162 ns/op	 323.84 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/1KB-16     	  374186	      3175 ns/op	 322.50 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/1KB-16     	  377102	      3310 ns/op	 309.35 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/1KB-16     	  386410	      3187 ns/op	 321.29 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/1KB-16     	  381912	      3183 ns/op	 321.74 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/1KB-16     	  381535	      3184 ns/op	 321.62 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/1KB-16     	  379838	      3167 ns/op	 323.30 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/1KB-16     	  382105	      3158 ns/op	 324.28 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/4KB-16     	  249498	      4808 ns/op	 851.92 MB/s	         0.01685 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/4KB-16     	  249931	      4737 ns/op	 864.71 MB/s	         0.01685 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/4KB-16     	  253071	      4764 ns/op	 859.80 MB/s	         0.01685 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/4KB-16     	  246826	      4815 ns/op	 850.70 MB/s	         0.01685 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/4KB-16     	  250376	      4798 ns/op	 853.72 MB/s	         0.01685 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/4KB-16     	  249259	      4866 ns/op	 841.74 MB/s	         0.01685 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/4KB-16     	  252121	      4989 ns/op	 821.02 MB/s	         0.01685 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/4KB-16     	  244483	      4875 ns/op	 840.24 MB/s	         0.01685 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/4KB-16     	  247503	      4814 ns/op	 850.90 MB/s	         0.01685 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/4KB-16     	  247844	      4750 ns/op	 862.25 MB/s	         0.01685 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/16KB-16    	   97686	     12276 ns/op	1334.66 MB/s	         0.006531 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/16KB-16    	   98151	     12325 ns/op	1329.30 MB/s	         0.006531 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/16KB-16    	   95440	     12436 ns/op	1317.43 MB/s	         0.006531 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/16KB-16    	   96201	     12407 ns/op	1320.51 MB/s	         0.006531 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/16KB-16    	   95642	     12557 ns/op	1304.80 MB/s	         0.006531 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/16KB-16    	   95929	     12398 ns/op	1321.49 MB/s	         0.006531 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/16KB-16    	   96375	     13158 ns/op	1245.14 MB/s	         0.006531 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/16KB-16    	   97483	     12499 ns/op	1310.79 MB/s	         0.006531 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/16KB-16    	   94180	     12576 ns/op	1302.85 MB/s	         0.006531 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level6/repetitive/16KB-16    	   96409	     12278 ns/op	1334.41 MB/s	         0.006531 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/256B-16         	  475622	      2453 ns/op	 104.37 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/256B-16         	  492765	      2477 ns/op	 103.34 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/256B-16         	  477783	      2483 ns/op	 103.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/256B-16         	  481449	      2480 ns/op	 103.24 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/256B-16         	  462394	      2485 ns/op	 103.02 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/256B-16         	  483841	      2474 ns/op	 103.49 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/256B-16         	  480960	      2454 ns/op	 104.32 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/256B-16         	  488234	      2446 ns/op	 104.67 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/256B-16         	  482032	      2442 ns/op	 104.81 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/256B-16         	  483577	      2454 ns/op	 104.32 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/1KB-16          	  324588	      3724 ns/op	 274.97 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/1KB-16          	  324260	      3677 ns/op	 278.46 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/1KB-16          	  327991	      3709 ns/op	 276.11 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/1KB-16          	  318267	      3741 ns/op	 273.75 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/1KB-16          	  319026	      3693 ns/op	 277.26 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/1KB-16          	  324339	      3727 ns/op	 274.74 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/1KB-16          	  328272	      3684 ns/op	 277.93 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/1KB-16          	  327055	      3682 ns/op	 278.14 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/1KB-16          	  326698	      3706 ns/op	 276.29 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/1KB-16          	  324468	      3743 ns/op	 273.55 MB/s	       0 B/op	       0 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/4KB-16          	  133143	      9009 ns/op	 454.64 MB/s	     128 B/op	       5 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/4KB-16          	  133576	      9017 ns/op	 454.24 MB/s	     128 B/op	       5 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/4KB-16          	  133450	      8976 ns/op	 456.35 MB/s	     128 B/op	       5 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/4KB-16          	  133964	      8931 ns/op	 458.60 MB/s	     128 B/op	       5 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/4KB-16          	  134569	      8953 ns/op	 457.51 MB/s	     128 B/op	       5 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/4KB-16          	  135463	      8886 ns/op	 460.96 MB/s	     128 B/op	       5 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/4KB-16          	  133414	      8901 ns/op	 460.16 MB/s	     128 B/op	       5 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/4KB-16          	  134749	      9003 ns/op	 454.94 MB/s	     128 B/op	       5 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/4KB-16          	  133864	      8986 ns/op	 455.81 MB/s	     128 B/op	       5 allocs/op
BenchmarkDeflateDecode/stdlib/level1/jsonlike/4KB-16          	  132177	      8995 ns/op	 455.38 MB/s	     128 B/op	       5 allocs/op
